0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71975e-05, 1.02639e-05, 6.17823e-06, 7.29378e-08, 3.00788e-07, 1.55386e-06, 4.21556e-06, 3.11003e-07, 1.4344e-06, 0.000186822, 0.00160421, 0.00179918, 0.00116066, 0.00406826, 0.00552458, 0.00314021, 0.00507691, 0.00824682, 0.00789144, 0.00628767, 0.00547798, 0.00784669, 0.0136901, 0.0104798, 0.0118232, 0.0129472, 0.00960894, 0.0150272, 0.0119227, 0.0154095, 0.0211506, 0.0179975, 0.0142378, 0.0174879, 0.0278167, 0.0262762, 0.023117, 0.0268958, 0.0264361, 0.0281265, 0.0208605, 0.0303034, 0.0376787, 0.0300184, 0.0381959, 0.0254141, 0.024585, 0.0183555, 0.0306965, 0.0312695, 0.0302702,/*pad*/ 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.54967e-07, 4.10734e-07, 0, 6.7114e-06, 7.00755e-07, 1.29194e-07, 3.22542e-06, 2.44288e-07, 6.61023e-08, 8.69891e-07, 1.80933e-05, 0.000512466, 0.00273303, 0.00330494, 0.00295991, 0.00344273, 0.00641807, 0.00752106, 0.00446155, 0.00946256, 0.00821647, 0.00911573, 0.00663241, 0.00752885, 0.00813216, 0.012494, 0.00931951, 0.00984783, 0.0131338, 0.0165631, 0.012481, 0.0222134, 0.0188698, 0.0196949, 0.0185886, 0.0185951, 0.0185007, 0.024685, 0.027552, 0.0260936, 0.0294066, 0.0306269, 0.0207421, 0.0263375, 0.0396754, 0.0301567, 0.0224802, 0.015093, 0.0233126, 0.0184908, 0.0327577, 0.0285178,/*pad*/ 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55795e-07, 1.89157e-07, 3.62843e-07, 2.20682e-07, 1.18068e-06, 2.55075e-07, 1.61449e-07, 1.75384e-07, 1.08271e-07, 3.87346e-05, 4.64473e-05, 0.000502942, 0.000971055, 0.00281692, 0.00595809, 0.00494657, 0.00248273, 0.00486395, 0.00659926, 0.0119114, 0.0095686, 0.00938433, 0.012968, 0.00675359, 0.0078898, 0.00679752, 0.0121487, 0.00693302, 0.0121669, 0.0123283, 0.0186057, 0.0128954, 0.0188105, 0.0144095, 0.0224496, 0.0194513, 0.0274194, 0.0299067, 0.0283204, 0.0288987, 0.0334614, 0.0393072, 0.0297851, 0.0383197, 0.0351471, 0.0277618, 0.0346142, 0.0282609, 0.0259036, 0.0228118, 0.0334985, 0.0349346,/*pad*/ 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.87528e-07, 2.87675e-07, 3.49185e-06, 3.02839e-07, 2.9829e-07, 7.20621e-07, 0, 5.33824e-07, 7.38896e-06, 1.52464e-05, 0.000391729, 0.000313053, 0.00283825, 0.00322673, 0.00489217, 0.00653273, 0.00462813, 0.00594485, 0.0069967, 0.00708869, 0.00930965, 0.00461263, 0.00894694, 0.0124232, 0.00956514, 0.0152034, 0.00810274, 0.00707543, 0.0122737, 0.0199286, 0.0203802, 0.0167435, 0.0101122, 0.0210437, 0.017178, 0.0221372, 0.0222141, 0.0230771, 0.0313491, 0.0200656, 0.0253552, 0.0333101, 0.0312341, 0.0196181, 0.0261047, 0.0249535, 0.0209149, 0.0247213, 0.0234, 0.0324395, 0.0186865, 0.0291126,/*pad*/ 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.63279e-06, 1.97759e-07, 2.14211e-05, 1.01779e-07, 1.39064e-07, 3.1819e-07, 3.34427e-08, 2.09746e-07, 7.44775e-07, 0.000437158, 0.00156801, 0.000975764, 0.00224186, 0.00580974, 0.00381108, 0.00506004, 0.00295116, 0.00508522, 0.00499677, 0.0078168, 0.00806817, 0.014531, 0.0117524, 0.00605315, 0.0146653, 0.00980768, 0.0158255, 0.0129504, 0.012292, 0.0150006, 0.014956, 0.0250478, 0.0252042, 0.014587, 0.0213112, 0.0306496, 0.0260403, 0.0224216, 0.0197604, 0.0276031, 0.0316098, 0.0262856, 0.0422236, 0.0327838, 0.0241943, 0.0279595, 0.0145292, 0.0220903, 0.0262964, 0.0255588, 0.0298502,/*pad*/ 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.72772e-06, 1.66757e-06, 4.3617e-05, 9.33316e-08, 0, 8.29662e-07, 1.60679e-06, 5.97947e-06, 9.73775e-06, 0.000106965, 0.000862259, 0.00255209, 0.0026877, 0.00416676, 0.00431293, 0.00685627, 0.00385133, 0.00838603, 0.00853764, 0.0058022, 0.010856, 0.00564512, 0.00710773, 0.0158343, 0.013285, 0.00946042, 0.0104739, 0.0152809, 0.0126882, 0.021217, 0.0180176, 0.0206985, 0.0186479, 0.0257962, 0.0208074, 0.0271129, 0.0341109, 0.0222922, 0.0225571, 0.023039, 0.0322151, 0.0334898, 0.0286852, 0.0401086, 0.0306613, 0.022803, 0.017968, 0.0192335, 0.029069, 0.0355141, 0.0416122,/*pad*/ 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43953e-07, 0, 2.45955e-07, 1.03633e-05, 1.16369e-06, 0, 1.6226e-06, 1.13767e-07, 2.09733e-07, 4.04888e-06, 6.0919e-05, 0.00161552, 0.00217661, 0.00233712, 0.00170895, 0.00506081, 0.00315098, 0.00633356, 0.00617065, 0.00562533, 0.0070126, 0.00731803, 0.011512, 0.0116242, 0.0160391, 0.00855728, 0.00868467, 0.0118111, 0.0203701, 0.00945616, 0.0169633, 0.017478, 0.0158129, 0.0223732, 0.0164936, 0.0200415, 0.0226216, 0.0240193, 0.0273065, 0.019661, 0.0308012, 0.0297693, 0.0308144, 0.0299159, 0.0221374, 0.029109, 0.0249782, 0.0227894, 0.0128534, 0.03245, 0.0350286, 0.031295,/*pad*/ 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.85667e-06, 8.6076e-07, 2.63961e-06, 2.85336e-06, 1.68385e-05, 4.03138e-07, 3.89545e-07, 1.52511e-07, 1.05828e-06, 2.25782e-06, 3.83018e-05, 0.000890307, 0.00143812, 0.00203311, 0.00526292, 0.00279167, 0.0067597, 0.00762533, 0.0062304, 0.00538391, 0.0097134, 0.00999105, 0.00724534, 0.0096497, 0.00942871, 0.0170449, 0.0153342, 0.0138736, 0.00886915, 0.0107512, 0.0075196, 0.0121449, 0.0155733, 0.0170439, 0.0194966, 0.0252149, 0.0258885, 0.0234696, 0.0283092, 0.030542, 0.0320261, 0.0352732, 0.0334953, 0.0315608, 0.0300303, 0.0216383, 0.0327867, 0.0210406, 0.0252702, 0.0220334, 0.022276, 0.030173,/*pad*/ 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51635e-07, 1.2274e-07, 4.647e-06, 3.6582e-07, 3.1241e-07, 1.41395e-07, 1.70842e-06, 3.27751e-06, 7.14767e-07, 1.33226e-05, 0.000195088, 0.000781543, 0.00126879, 0.00211796, 0.0016019, 0.00306971, 0.00406723, 0.00404282, 0.00965643, 0.010128, 0.010115, 0.00968451, 0.0108908, 0.0108925, 0.00647021, 0.00625677, 0.0121395, 0.00922296, 0.0117058, 0.0147024, 0.014848, 0.0261769, 0.0137034, 0.0244761, 0.0198357, 0.0254471, 0.0345535, 0.0210699, 0.0253898, 0.0251302, 0.0231622, 0.0416807, 0.0254071, 0.0328359, 0.0331348, 0.0330609, 0.0166066, 0.0231977, 0.0227135, 0.0248614, 0.0205442, 0.0296995,/*pad*/ 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.59389e-05, 2.9744e-06, 1.0125e-05, 4.26916e-07, 2.76124e-07, 5.01203e-07, 6.59859e-07, 2.12978e-06, 1.01314e-06, 3.22643e-05, 0.00202143, 0.000973096, 0.0029562, 0.00289879, 0.00281206, 0.00560115, 0.00556056, 0.00429726, 0.00480512, 0.0136933, 0.00571018, 0.00885111, 0.0132156, 0.0094989, 0.0105648, 0.00635098, 0.00876888, 0.0163103, 0.0160237, 0.0145691, 0.0218148, 0.0248482, 0.0205907, 0.0158897, 0.0193969, 0.0224545, 0.0202522, 0.0251183, 0.0268605, 0.0269662, 0.0260075, 0.0296715, 0.0324496, 0.0344909, 0.0297373, 0.0260544, 0.0201398, 0.019147, 0.0243278, 0.0260072, 0.0313763,/*pad*/ 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.02268e-06, 3.82327e-06, 7.775e-07, 8.151e-07, 4.29506e-07, 7.83781e-07, 8.03591e-07, 8.77594e-06, 2.72466e-06, 3.61812e-05, 0.000440184, 0.00169685, 0.00392083, 0.0023884, 0.00377586, 0.00298287, 0.00233902, 0.00581524, 0.00797613, 0.00639328, 0.0112317, 0.0119107, 0.010888, 0.0117801, 0.0101192, 0.0128106, 0.0126146, 0.0177967, 0.0152332, 0.0136126, 0.0122054, 0.0211288, 0.0192196, 0.0210593, 0.0186037, 0.0249838, 0.0210901, 0.0249847, 0.0218383, 0.039977, 0.0232431, 0.0239637, 0.0390415, 0.03586, 0.0215831, 0.0245147, 0.0222631, 0.020504, 0.025545, 0.0250839, 0.0269404,/*pad*/ 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7273e-07, 8.00994e-07, 1.4384e-05, 4.49022e-07, 1.5448e-07, 5.58833e-07, 4.85293e-06, 1.37418e-06, 9.86608e-07, 0.00019076, 0.000295039, 0.0022054, 0.0012601, 0.00421857, 0.0043518, 0.00622439, 0.00553954, 0.00441944, 0.00609937, 0.0098124, 0.00687288, 0.0079507, 0.0103183, 0.00700903, 0.0113429, 0.0113227, 0.0109597, 0.0136886, 0.0134224, 0.0140328, 0.0182678, 0.0214587, 0.0147583, 0.0205176, 0.0183175, 0.0277311, 0.019599, 0.0249797, 0.0215936, 0.032956, 0.027482, 0.0377425, 0.0360239, 0.035401, 0.0320551, 0.0258614, 0.0191733, 0.0286742, 0.0184071, 0.0205763, 0.022839,/*pad*/ 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.81116e-06, 6.21417e-07, 6.8894e-07, 3.71576e-06, 0, 0, 2.27373e-06, 2.73572e-06, 6.15855e-06, 1.94087e-05, 0.000269261, 0.00120934, 0.00351459, 0.00326705, 0.00189345, 0.00396086, 0.00599697, 0.00682055, 0.00655758, 0.0101118, 0.00743176, 0.00696527, 0.00950817, 0.0122458, 0.0171015, 0.0104179, 0.0132675, 0.0120083, 0.0149121, 0.0149664, 0.016565, 0.0101464, 0.0178177, 0.0209091, 0.0255813, 0.023971, 0.0286478, 0.0206085, 0.0276741, 0.03499, 0.0262803, 0.0298063, 0.0305145, 0.0272082, 0.0439079, 0.0250558, 0.0218535, 0.0262461, 0.0253023, 0.0228181, 0.0315641,/*pad*/ 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.86303e-06, 7.29277e-06, 1.55669e-06, 0, 0, 3.5605e-08, 1.68466e-05, 1.91376e-06, 1.33913e-06, 0.000198378, 0.000717932, 0.00179954, 0.000719238, 0.00236376, 0.00411743, 0.00345461, 0.00269123, 0.00774948, 0.00523881, 0.00537748, 0.00695781, 0.00559415, 0.015496, 0.010858, 0.0130306, 0.00973982, 0.0133104, 0.00804042, 0.0180958, 0.0190967, 0.0177476, 0.0158577, 0.0219793, 0.0130101, 0.0182091, 0.0219996, 0.0252842, 0.0314552, 0.0178815, 0.0263174, 0.0277131, 0.0355504, 0.0338145, 0.0294917, 0.0302369, 0.0345741, 0.0216205, 0.0232551, 0.0249278, 0.0288161, 0.0300552,/*pad*/ 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000244299, 9.15771e-06, 4.04162e-07, 2.81848e-07, 0, 4.85719e-06, 1.90054e-06, 8.63142e-08, 0.000137369, 0.000471512, 0.00157681, 0.00184696, 0.00397675, 0.00545998, 0.00653841, 0.00544462, 0.00506629, 0.00570039, 0.00900456, 0.00832944, 0.0120261, 0.00934921, 0.012618, 0.0140422, 0.00757638, 0.00911731, 0.0167624, 0.0118777, 0.0192543, 0.0116692, 0.00960996, 0.0151087, 0.0203273, 0.0201007, 0.0230252, 0.0168128, 0.021071, 0.0324341, 0.0306511, 0.022595, 0.020202, 0.0339257, 0.0361236, 0.0289939, 0.0326551, 0.0237929, 0.0234807, 0.0225771, 0.0319569, 0.0206867,/*pad*/ 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.60823e-06, 1.31751e-06, 4.42979e-06, 1.5502e-07, 2.32515e-06, 2.53893e-07, 7.31414e-06, 1.30092e-05, 0.000239561, 0.000811208, 0.000891297, 0.00281717, 0.00215686, 0.00377828, 0.00770787, 0.00446337, 0.00952952, 0.00707675, 0.00704905, 0.00904512, 0.0085499, 0.0106242, 0.0113012, 0.0122697, 0.0100873, 0.0114209, 0.00940451, 0.0181019, 0.0170242, 0.0137533, 0.0214613, 0.0226821, 0.0249075, 0.0253042, 0.0204202, 0.0185579, 0.0244377, 0.0239758, 0.026152, 0.0193355, 0.0347607, 0.025182, 0.0285662, 0.0204589, 0.0257147, 0.024936, 0.0222916, 0.0236065, 0.0321198, 0.0283582,/*pad*/ 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46187e-07, 9.50192e-07, 6.73817e-07, 9.72035e-06, 0, 3.13249e-06, 2.08863e-06, 2.83683e-07, 0.000162609, 0.00117429, 0.00312112, 0.00276216, 0.00231959, 0.0021847, 0.00357575, 0.00373823, 0.00533952, 0.00733985, 0.00679907, 0.00960358, 0.00995383, 0.00939, 0.00778984, 0.00820201, 0.0131106, 0.0138885, 0.0174888, 0.0180448, 0.0178949, 0.0156082, 0.0155883, 0.0235913, 0.0176461, 0.0191332, 0.0206065, 0.0234417, 0.0220473, 0.0323285, 0.0299209, 0.0295322, 0.0328773, 0.028592, 0.0392093, 0.0379261, 0.0176632, 0.0181368, 0.01433, 0.0192398, 0.0232648, 0.032,/*pad*/ 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.97661e-07, 6.21016e-07, 1.45553e-07, 4.58082e-06, 0, 7.61337e-08, 2.16869e-06, 1.35353e-07, 2.72228e-06, 2.86603e-05, 0.000792456, 0.000868808, 0.00223137, 0.00368509, 0.00492817, 0.00549639, 0.00404331, 0.00882023, 0.00860827, 0.00559948, 0.00726203, 0.0121023, 0.0111269, 0.0114549, 0.0075261, 0.0115151, 0.0125956, 0.0168645, 0.0147212, 0.0215979, 0.0155902, 0.0135295, 0.012728, 0.0198497, 0.019905, 0.0214476, 0.032534, 0.0314229, 0.0307784, 0.0299521, 0.034367, 0.027165, 0.0261942, 0.0265345, 0.0313577, 0.0219588, 0.0224508, 0.0231184, 0.0236095, 0.0286464, 0.0310385,/*pad*/ 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.47382e-07, 5.42277e-06, 1.11066e-05, 1.90708e-06, 1.11734e-06, 8.34676e-08, 3.81424e-08, 1.05482e-06, 6.9248e-06, 6.65767e-05, 0.000205703, 0.00143918, 0.00148984, 0.00627072, 0.00357907, 0.00366104, 0.0060408, 0.00429726, 0.00640381, 0.00696789, 0.00957415, 0.00977458, 0.0109951, 0.006757, 0.0144874, 0.0101671, 0.0132905, 0.0133933, 0.0123207, 0.0142739, 0.0101686, 0.0200017, 0.0207556, 0.0224178, 0.0233701, 0.0222932, 0.0191768, 0.027049, 0.016617, 0.0266055, 0.025616, 0.0272458, 0.027382, 0.0300855, 0.0324245, 0.0187196, 0.0201889, 0.0183463, 0.0233342, 0.0264631, 0.0246177,/*pad*/ 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55764e-06, 1.01238e-05, 3.28834e-05, 9.45055e-06, 4.0917e-07, 9.82071e-08, 1.51125e-05, 1.15347e-07, 3.15295e-06, 0.000155834, 0.000577862, 0.00146682, 0.00175698, 0.00162052, 0.00595316, 0.00410379, 0.00470292, 0.0112082, 0.00521456, 0.00527477, 0.00823509, 0.0118572, 0.00996664, 0.00754051, 0.0140619, 0.00968505, 0.0120736, 0.00755425, 0.0175104, 0.0143344, 0.0117475, 0.0249609, 0.0129369, 0.0255542, 0.0228204, 0.0249351, 0.0246479, 0.0202039, 0.0213561, 0.0217007, 0.0240321, 0.032096, 0.0332943, 0.0225714, 0.0256515, 0.027224, 0.0153538, 0.0131433, 0.0255761, 0.0245041, 0.0315693,/*pad*/ 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3744e-06, 2.20321e-06, 1.54671e-07, 3.41e-07, 9.50755e-07, 3.1406e-08, 6.15674e-07, 6.29761e-06, 3.02979e-05, 0.000777607, 0.00110286, 0.00253082, 0.00244484, 0.00264363, 0.00531846, 0.00659998, 0.00665373, 0.00911676, 0.00626814, 0.00590544, 0.00555685, 0.00967865, 0.0128147, 0.00911961, 0.0107559, 0.0138934, 0.0144255, 0.0191826, 0.022091, 0.0170216, 0.0210075, 0.0214587, 0.0164253, 0.0234009, 0.0190028, 0.0285637, 0.018825, 0.0218156, 0.0306894, 0.0294761, 0.0282652, 0.0209564, 0.0296654, 0.0286838, 0.0238763, 0.0173753, 0.0280103, 0.016695, 0.0270293, 0.0392036,/*pad*/ 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.01405e-06, 1.31585e-06, 4.1714e-07, 2.85651e-07, 2.53419e-07, 5.35869e-08, 7.49061e-06, 4.53887e-06, 6.06159e-06, 0.000123725, 0.00162055, 0.00206722, 0.00181159, 0.00284148, 0.00431124, 0.0032976, 0.00572381, 0.00704539, 0.00978204, 0.00829973, 0.010583, 0.0108674, 0.00920639, 0.00896975, 0.0102093, 0.0154886, 0.0123633, 0.011861, 0.0112943, 0.0194572, 0.0250675, 0.020604, 0.0256115, 0.0209905, 0.0194621, 0.0198364, 0.0174035, 0.0277587, 0.0329241, 0.029333, 0.0319073, 0.0293174, 0.0365252, 0.0353133, 0.0320595, 0.0257096, 0.0224831, 0.0212718, 0.0315032, 0.0288856, 0.0370575,/*pad*/ 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.39781e-06, 2.15915e-06, 1.34282e-06, 0, 3.91229e-07, 0, 1.72841e-06, 3.9715e-06, 4.36748e-07, 1.2458e-05, 0.000250307, 0.00130172, 0.00169429, 0.00297743, 0.00302803, 0.00531603, 0.00464065, 0.00683452, 0.00841762, 0.00915501, 0.00508349, 0.0103434, 0.00763927, 0.00657551, 0.00957807, 0.0115257, 0.0140278, 0.0173776, 0.0107138, 0.0125016, 0.0150429, 0.0123244, 0.0238147, 0.0229962, 0.0184813, 0.0187154, 0.0304405, 0.0291041, 0.0221132, 0.0299232, 0.0200358, 0.0306654, 0.0303239, 0.0305529, 0.025891, 0.0258211, 0.0261918, 0.0224889, 0.0274015, 0.0202746, 0.0286715,/*pad*/ 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.87331e-07, 9.58713e-07, 2.93061e-07, 3.4431e-07, 0, 6.7766e-07, 1.28681e-05, 3.49638e-08, 5.40161e-07, 8.55427e-05, 0.000939027, 0.00299315, 0.00239049, 0.00338335, 0.00289257, 0.00578368, 0.00348276, 0.00505567, 0.00683873, 0.00850818, 0.00699613, 0.0126516, 0.00903554, 0.00618301, 0.0127605, 0.0122987, 0.00973517, 0.010258, 0.0153505, 0.0180828, 0.0204964, 0.0132851, 0.021204, 0.0237547, 0.0198289, 0.024549, 0.0238775, 0.015744, 0.0255186, 0.0199626, 0.0324804, 0.0236241, 0.0267353, 0.023033, 0.0374908, 0.0311193, 0.022165, 0.0214919, 0.02086, 0.0244372, 0.0316592,/*pad*/ 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36323e-05, 7.50972e-07, 1.09797e-06, 0, 0, 1.23214e-06, 8.21294e-07, 2.29882e-07, 3.86374e-06, 7.07584e-05, 0.00127008, 0.00110834, 0.00227468, 0.00364372, 0.00435124, 0.00494536, 0.00687358, 0.00942401, 0.00886266, 0.00851523, 0.00564458, 0.00863706, 0.0142579, 0.01121, 0.010712, 0.00812848, 0.00716428, 0.0095877, 0.0134899, 0.01034, 0.0173809, 0.018693, 0.0143896, 0.02473, 0.0217495, 0.0267451, 0.0249701, 0.0241339, 0.0237181, 0.0232409, 0.0280735, 0.0291986, 0.0317722, 0.0290086, 0.0230113, 0.0249704, 0.0258251, 0.0250502, 0.0206073, 0.0176809, 0.0325265,/*pad*/ 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1727e-06, 1.105e-05, 5.60483e-06, 9.33089e-07, 0, 2.12751e-07, 1.79078e-07, 5.08756e-07, 7.5386e-06, 0.000109811, 0.000976786, 0.000765463, 0.00199634, 0.00343489, 0.00160098, 0.00557327, 0.00452626, 0.00485058, 0.00564341, 0.00549949, 0.0045875, 0.00705612, 0.00855673, 0.00909471, 0.0134684, 0.0114538, 0.00881401, 0.0138901, 0.015484, 0.0147795, 0.0154806, 0.0238192, 0.0152116, 0.0189732, 0.0172421, 0.0236634, 0.0197937, 0.020966, 0.0186096, 0.020392, 0.0310408, 0.0290279, 0.0359144, 0.0332627, 0.0266882, 0.0225919, 0.0144763, 0.0196137, 0.0209999, 0.0241189, 0.0290282,/*pad*/ 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77438e-07, 1.88605e-07, 5.76284e-07, 7.81464e-06, 5.5052e-07, 7.83689e-08, 5.33252e-08, 4.65441e-07, 0, 6.54448e-06, 0.000129039, 0.00123344, 0.00204874, 0.00215634, 0.00463606, 0.0038382, 0.005337, 0.00685826, 0.00644298, 0.00671002, 0.00872416, 0.0103512, 0.00979061, 0.010654, 0.0100632, 0.010636, 0.00748277, 0.0141377, 0.01401, 0.0132017, 0.0105329, 0.0176188, 0.0127285, 0.0188993, 0.0191395, 0.0244195, 0.0131188, 0.0273373, 0.0185976, 0.0225731, 0.0276706, 0.0187847, 0.0243208, 0.0289886, 0.027812, 0.023278, 0.0225068, 0.0220754, 0.0185884, 0.0196185, 0.0252456, 0.0274505,/*pad*/ 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
